_id_x,genre,age,nationalite,niveauEtudes,sessionId,__v_x,_id_y,textId,associationType,personAType,valueOneA,valueTwoA,forceA,personBType,valueOneB,valueTwoB,forceB,createdAt,__v_y
67e1f012c286748200d37887,homme,25,PER,bac+3,348de87d-9d1c-48db-8027-f866e7253ab8,0,67e1f0ffc286748200d378ac,67a243ea6d8e29a001947946,risk-reward,Robot,5,2,9,Homme grande taille,5,8,9,2025-03-24T23:55:43.539Z,0
67e1f012c286748200d37887,homme,25,PER,bac+3,348de87d-9d1c-48db-8027-f866e7253ab8,0,67e1f110c286748200d378ae,67a243ea6d8e29a001947948,effort-reward,Robot,7,7,9,Enfant,3,3,4,2025-03-24T23:56:00.082Z,0
67e1f012c286748200d37887,homme,25,PER,bac+3,348de87d-9d1c-48db-8027-f866e7253ab8,0,67e1f11ec286748200d378b0,67a243ea6d8e29a001947948,effort-reward,Enfant,3,6,4,Femme grande taille,7,4,8,2025-03-24T23:56:14.162Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f307c286748200d378b2,67a243ea6d8e29a001947949,effort-reward,Homme grande taille,5,5,8,Robot,5,5,8,2025-03-25T00:04:23.165Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f30cc286748200d378b4,67a51e546623f6ccab523c27,risk-effort,Homme petite taille,5,5,6,Homme grande taille,5,5,8,2025-03-25T00:04:28.429Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f30fc286748200d378b6,67a51eb49d8894e943d3ff93,risk-effort,Robot,5,5,8,Femme grande taille,5,5,6,2025-03-25T00:04:31.280Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f313c286748200d378b8,67a243ea6d8e29a001947946,risk-reward,Robot,5,5,8,Personne âgée,5,5,5,2025-03-25T00:04:35.067Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f317c286748200d378ba,67a51eb49d8894e943d3ff93,risk-effort,Robot,5,5,8,Homme petite taille,5,5,6,2025-03-25T00:04:39.016Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f318c286748200d378bc,67a51efa18a0dfe14aac016b,risk-effort,Personne âgée,5,5,5,Homme petite taille,5,5,6,2025-03-25T00:04:40.836Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f31dc286748200d378be,67a51e546623f6ccab523c27,risk-effort,Personne âgée,5,5,5,Enfant,5,5,5,2025-03-25T00:04:45.911Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f320c286748200d378c0,67a243ea6d8e29a001947947,effort-reward,Personne âgée,5,5,5,Homme grande taille,5,5,8,2025-03-25T00:04:48.154Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f323c286748200d378c2,67a243ea6d8e29a001947946,risk-reward,Personne âgée,5,5,5,Femme grande taille,5,5,6,2025-03-25T00:04:51.487Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f325c286748200d378c4,67a243ea6d8e29a001947944,risk-reward,Robot,5,5,8,Homme petite taille,5,5,6,2025-03-25T00:04:53.744Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f327c286748200d378c6,67a243ea6d8e29a001947948,effort-reward,Personne âgée,5,5,5,Femme grande taille,5,5,6,2025-03-25T00:04:55.696Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f329c286748200d378c8,67a243ea6d8e29a001947948,effort-reward,Homme grande taille,5,5,8,Femme petite taille,5,5,6,2025-03-25T00:04:57.678Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f32cc286748200d378ca,67a243ea6d8e29a001947945,risk-reward,Personne âgée,5,5,5,Homme petite taille,5,5,6,2025-03-25T00:05:00.933Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f32fc286748200d378cc,67a51efa18a0dfe14aac016b,risk-effort,Robot,5,5,8,Personne âgée,5,5,5,2025-03-25T00:05:03.040Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f335c286748200d378ce,67a243ea6d8e29a001947949,effort-reward,Personne âgée,5,5,5,Homme petite taille,5,5,6,2025-03-25T00:05:09.965Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f33bc286748200d378d0,67a243ea6d8e29a001947945,risk-reward,Homme petite taille,5,5,6,Robot,5,5,8,2025-03-25T00:05:15.534Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f33ec286748200d378d2,67a243ea6d8e29a001947944,risk-reward,Homme petite taille,5,5,6,Homme grande taille,5,5,8,2025-03-25T00:05:18.095Z,0
67e1f2a82591d2f02fd8ce64,homme,60,DZA,employe,0c660e96-ef9f-4821-be38-17ab3da38a39,0,67e1f342c286748200d378d4,67a243ea6d8e29a001947947,effort-reward,Femme grande taille,5,5,6,Homme petite taille,5,5,6,2025-03-25T00:05:22.920Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f93f534f985bd2dd7e63,67a243ea6d8e29a001947944,risk-reward,Femme petite taille,8,8,3,Personne âgée,2,2,1,2025-03-25T00:30:55.179Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f955534f985bd2dd7e65,67a51efa18a0dfe14aac016b,risk-effort,Femme petite taille,4,1,3,Homme grande taille,6,9,8,2025-03-25T00:31:17.758Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f971534f985bd2dd7e67,67a51eb49d8894e943d3ff93,risk-effort,Robot,5,2,5,Homme petite taille,5,8,7,2025-03-25T00:31:45.636Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f97b534f985bd2dd7e69,67a51efa18a0dfe14aac016b,risk-effort,Homme petite taille,5,5,7,Homme grande taille,5,5,8,2025-03-25T00:31:55.009Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f97b534f985bd2dd7e6b,67a243ea6d8e29a001947948,effort-reward,Enfant,5,5,2,Personne âgée,5,5,1,2025-03-25T00:31:55.696Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f98f534f985bd2dd7e6d,67a243ea6d8e29a001947947,effort-reward,Robot,9,0,5,Homme petite taille,1,10,7,2025-03-25T00:32:15.766Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f9a4534f985bd2dd7e6f,67a51e546623f6ccab523c27,risk-effort,Robot,10,10,5,Enfant,0,0,2,2025-03-25T00:32:36.697Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f9b7534f985bd2dd7e71,67a243ea6d8e29a001947947,effort-reward,Personne âgée,2,5,1,Homme grande taille,8,5,8,2025-03-25T00:32:55.758Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f9c7534f985bd2dd7e73,67a243ea6d8e29a001947944,risk-reward,Robot,7,5,5,Femme grande taille,3,5,5,2025-03-25T00:33:11.568Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f9d8534f985bd2dd7e75,67a243ea6d8e29a001947949,effort-reward,Personne âgée,1,3,1,Homme petite taille,9,7,7,2025-03-25T00:33:28.797Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1f9e9534f985bd2dd7e77,67a243ea6d8e29a001947946,risk-reward,Robot,10,1,5,Personne âgée,0,9,1,2025-03-25T00:33:45.453Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1fa04534f985bd2dd7e79,67a243ea6d8e29a001947945,risk-reward,Femme petite taille,7,5,3,Personne âgée,3,5,1,2025-03-25T00:34:12.567Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1fa1f534f985bd2dd7e7b,67a243ea6d8e29a001947946,risk-reward,Enfant,1,2,2,Homme grande taille,9,8,8,2025-03-25T00:34:39.009Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1fa30534f985bd2dd7e7d,67a51e546623f6ccab523c27,risk-effort,Enfant,1,2,2,Femme grande taille,9,8,5,2025-03-25T00:34:56.283Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1fa3f534f985bd2dd7e7f,67a243ea6d8e29a001947948,effort-reward,Femme grande taille,3,5,5,Homme grande taille,7,5,8,2025-03-25T00:35:11.509Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1fa4d534f985bd2dd7e81,67a51eb49d8894e943d3ff93,risk-effort,Homme petite taille,10,10,7,Personne âgée,0,0,1,2025-03-25T00:35:25.775Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1fa56534f985bd2dd7e83,67a243ea6d8e29a001947945,risk-reward,Enfant,7,5,2,Personne âgée,3,5,1,2025-03-25T00:35:34.836Z,0
67e1f8e0534f985bd2dd7e5f,homme,24,DZA,bac+5,9a56d65d-f5b7-4426-a458-a624c27e4f17,0,67e1fa5e534f985bd2dd7e85,67a243ea6d8e29a001947949,effort-reward,Homme grande taille,9,5,8,Femme grande taille,1,5,5,2025-03-25T00:35:42.738Z,0
67e1fd6236caf8d3a094d0ba,homme,27,DZA,bac+2,a670748e-f32d-4403-a07a-333b55491ee4,0,67e1fdde36caf8d3a094d0be,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,4,5,4,Homme petite taille,6,5,5,2025-03-25T00:50:38.742Z,0
67e1fd6236caf8d3a094d0ba,homme,27,DZA,bac+2,a670748e-f32d-4403-a07a-333b55491ee4,0,67e1fe0236caf8d3a094d0c2,67a243ea6d8e29a001947948,effort-reward,Homme petite taille,7,4,5,Enfant,3,6,2,2025-03-25T00:51:14.539Z,0
67e1fd6236caf8d3a094d0ba,homme,27,DZA,bac+2,a670748e-f32d-4403-a07a-333b55491ee4,0,67e1fe3b36caf8d3a094d0c5,67a243ea6d8e29a001947946,risk-reward,Enfant,3,5,2,Homme grande taille,7,5,6,2025-03-25T00:52:11.823Z,0
67e1fd6236caf8d3a094d0ba,homme,27,DZA,bac+2,a670748e-f32d-4403-a07a-333b55491ee4,0,67e1fe4c36caf8d3a094d0c7,67a243ea6d8e29a001947945,risk-reward,Femme grande taille,7,7,5,Enfant,3,3,2,2025-03-25T00:52:28.621Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe4f36caf8d3a094d0c9,67a51eb49d8894e943d3ff93,risk-effort,Enfant,5,2,3,Robot,5,8,7,2025-03-25T00:52:31.551Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe5136caf8d3a094d0cb,67a51eb49d8894e943d3ff93,risk-effort,Femme grande taille,5,5,10,Personne âgée,5,5,5,2025-03-25T00:52:33.467Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe5336caf8d3a094d0cd,67a243ea6d8e29a001947944,risk-reward,Femme grande taille,5,5,10,Homme petite taille,5,5,8,2025-03-25T00:52:35.146Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe5336caf8d3a094d0cf,67a243ea6d8e29a001947944,risk-reward,Femme grande taille,5,5,10,Homme petite taille,5,5,8,2025-03-25T00:52:35.563Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe5436caf8d3a094d0d1,67a243ea6d8e29a001947944,risk-reward,Femme grande taille,5,5,10,Homme petite taille,5,5,8,2025-03-25T00:52:36.039Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe70bd574bafcd87ec72,67a243ea6d8e29a001947947,effort-reward,Robot,4,0,7,Homme grande taille,6,10,10,2025-03-25T00:53:04.100Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe7dbd574bafcd87ec74,67a243ea6d8e29a001947948,effort-reward,Femme grande taille,3,5,10,Robot,7,5,7,2025-03-25T00:53:17.976Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe87bd574bafcd87ec76,67a243ea6d8e29a001947946,risk-reward,Robot,6,5,7,Femme grande taille,4,5,10,2025-03-25T00:53:27.531Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe8ebd574bafcd87ec78,67a51e546623f6ccab523c27,risk-effort,Homme grande taille,1,5,10,Robot,9,5,7,2025-03-25T00:53:34.853Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fe9abd574bafcd87ec7a,67a243ea6d8e29a001947949,effort-reward,Enfant,8,2,3,Personne âgée,2,8,5,2025-03-25T00:53:46.963Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fea8bd574bafcd87ec7c,67a243ea6d8e29a001947946,risk-reward,Homme petite taille,4,8,8,Personne âgée,6,2,5,2025-03-25T00:54:00.839Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1feb4bd574bafcd87ec7e,67a51efa18a0dfe14aac016b,risk-effort,Personne âgée,0,1,5,Femme grande taille,10,9,10,2025-03-25T00:54:12.393Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1feb6bd574bafcd87ec80,67a243ea6d8e29a001947949,effort-reward,Femme petite taille,5,5,8,Robot,5,5,7,2025-03-25T00:54:14.730Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1feb8bd574bafcd87ec82,67a243ea6d8e29a001947947,effort-reward,Homme petite taille,5,5,8,Enfant,5,5,3,2025-03-25T00:54:16.909Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1febbbd574bafcd87ec84,67a51e546623f6ccab523c27,risk-effort,Femme petite taille,5,5,8,Personne âgée,5,5,5,2025-03-25T00:54:19.645Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1febdbd574bafcd87ec86,67a243ea6d8e29a001947944,risk-reward,Homme grande taille,5,5,10,Femme grande taille,5,5,10,2025-03-25T00:54:21.166Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fec0bd574bafcd87ec88,67a243ea6d8e29a001947945,risk-reward,Robot,5,5,7,Femme petite taille,5,5,8,2025-03-25T00:54:24.294Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fec1bd574bafcd87ec8a,67a51efa18a0dfe14aac016b,risk-effort,Femme petite taille,5,5,8,Robot,5,5,7,2025-03-25T00:54:25.162Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1fec3bd574bafcd87ec8c,67a243ea6d8e29a001947945,risk-reward,Homme petite taille,5,5,8,Enfant,5,5,3,2025-03-25T00:54:27.998Z,0
67e1fded36caf8d3a094d0c0,femme,22,DZA,employe,eb984dfa-52fa-43a8-87b7-46e623436ee2,0,67e1feccbd574bafcd87ec8e,67a243ea6d8e29a001947948,effort-reward,Homme petite taille,9,2,8,Personne âgée,1,8,5,2025-03-25T00:54:36.164Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e2055cdcc86ee59bcbdc46,67a243ea6d8e29a001947945,risk-reward,Femme petite taille,7,7,6,Personne âgée,3,3,3,2025-03-25T01:22:36.668Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20566dcc86ee59bcbdc48,67a51eb49d8894e943d3ff93,risk-effort,Robot,5,5,10,Femme petite taille,5,5,6,2025-03-25T01:22:46.687Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e2056adcc86ee59bcbdc4a,67a243ea6d8e29a001947946,risk-reward,Homme petite taille,7,3,9,Homme grande taille,3,7,8,2025-03-25T01:22:50.664Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e2056cdcc86ee59bcbdc4c,67a51efa18a0dfe14aac016b,risk-effort,Homme grande taille,2,8,8,Femme petite taille,8,2,6,2025-03-25T01:22:52.792Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20570dcc86ee59bcbdc4e,67a243ea6d8e29a001947949,effort-reward,Personne âgée,7,6,3,Homme petite taille,3,4,9,2025-03-25T01:22:56.209Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20573dcc86ee59bcbdc50,67a243ea6d8e29a001947947,effort-reward,Personne âgée,2,2,3,Femme grande taille,8,8,4,2025-03-25T01:22:59.945Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20578dcc86ee59bcbdc52,67a243ea6d8e29a001947944,risk-reward,Homme petite taille,8,1,9,Homme grande taille,2,9,8,2025-03-25T01:23:04.324Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e2057bdcc86ee59bcbdc54,67a243ea6d8e29a001947948,effort-reward,Robot,7,2,10,Personne âgée,3,8,3,2025-03-25T01:23:07.247Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e2057edcc86ee59bcbdc56,67a51e546623f6ccab523c27,risk-effort,Homme petite taille,8,2,9,Personne âgée,2,8,3,2025-03-25T01:23:10.497Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20581dcc86ee59bcbdc58,67a243ea6d8e29a001947949,effort-reward,Femme grande taille,2,9,4,Personne âgée,8,1,3,2025-03-25T01:23:13.220Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20584dcc86ee59bcbdc5a,67a243ea6d8e29a001947946,risk-reward,Enfant,7,2,10,Homme grande taille,3,8,8,2025-03-25T01:23:16.417Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20586dcc86ee59bcbdc5e,67a243ea6d8e29a001947948,effort-reward,Femme petite taille,5,5,6,Homme grande taille,5,5,8,2025-03-25T01:23:18.455Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20588dcc86ee59bcbdc60,67a243ea6d8e29a001947944,risk-reward,Enfant,8,6,10,Homme grande taille,2,4,8,2025-03-25T01:23:20.763Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e2058cdcc86ee59bcbdc62,67a51e546623f6ccab523c27,risk-effort,Personne âgée,3,6,3,Femme petite taille,7,4,6,2025-03-25T01:23:24.389Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e2058fdcc86ee59bcbdc64,67a243ea6d8e29a001947947,effort-reward,Enfant,7,5,10,Robot,3,5,10,2025-03-25T01:23:27.584Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20592dcc86ee59bcbdc66,67a51efa18a0dfe14aac016b,risk-effort,Femme grande taille,4,8,4,Robot,6,2,10,2025-03-25T01:23:30.547Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20595dcc86ee59bcbdc68,67a51eb49d8894e943d3ff93,risk-effort,Femme petite taille,7,1,6,Enfant,3,9,10,2025-03-25T01:23:33.174Z,0
67e204f9dcc86ee59bcbdc42,homme,25,FRA,bac+3,6663a675-20c5-40ab-8f4a-fb7f04692eee,0,67e20597dcc86ee59bcbdc6a,67a243ea6d8e29a001947945,risk-reward,Enfant,5,5,10,Femme grande taille,5,5,4,2025-03-25T01:23:35.023Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e225121c17a433afa7722d,67a243ea6d8e29a001947944,risk-reward,Personne âgée,3,3,4,Homme grande taille,7,7,9,2025-03-25T03:37:54.815Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e2252d1c17a433afa7722f,67a51efa18a0dfe14aac016b,risk-effort,Homme grande taille,5,5,9,Femme petite taille,5,5,7,2025-03-25T03:38:21.233Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e225731c17a433afa77231,67a243ea6d8e29a001947949,effort-reward,Enfant,4,4,2,Personne âgée,6,6,4,2025-03-25T03:39:31.965Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e2258c1c17a433afa77233,67a243ea6d8e29a001947949,effort-reward,Enfant,4,4,2,Personne âgée,6,6,4,2025-03-25T03:39:56.326Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e225c61c17a433afa77235,67a243ea6d8e29a001947948,effort-reward,Personne âgée,6,5,4,Femme grande taille,4,5,8,2025-03-25T03:40:54.805Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e225df1c17a433afa77237,67a243ea6d8e29a001947948,effort-reward,Femme grande taille,4,5,8,Homme grande taille,6,5,9,2025-03-25T03:41:19.993Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e225fc1c17a433afa77239,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,10,10,7,Enfant,0,0,2,2025-03-25T03:41:48.653Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e226161c17a433afa7723b,67a243ea6d8e29a001947944,risk-reward,Femme petite taille,10,10,7,Robot,0,0,6,2025-03-25T03:42:14.998Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e226481c17a433afa7723d,67a243ea6d8e29a001947946,risk-reward,Personne âgée,6,5,4,Femme grande taille,4,5,8,2025-03-25T03:43:04.429Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e227381c17a433afa77242,67a51e546623f6ccab523c27,risk-effort,Femme petite taille,10,6,7,Personne âgée,0,4,4,2025-03-25T03:47:04.463Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e227391c17a433afa77244,67a243ea6d8e29a001947945,risk-reward,Personne âgée,5,5,4,Enfant,5,5,2,2025-03-25T03:47:05.536Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e2278b1c17a433afa7724a,67a243ea6d8e29a001947945,risk-reward,Robot,6,6,6,Femme grande taille,4,4,8,2025-03-25T03:48:27.577Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e227c71c17a433afa7724e,67a51eb49d8894e943d3ff93,risk-effort,Homme grande taille,5,5,9,Homme petite taille,5,5,8,2025-03-25T03:49:27.174Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e227d41c17a433afa77252,67a51eb49d8894e943d3ff93,risk-effort,Femme petite taille,5,5,7,Homme grande taille,5,5,9,2025-03-25T03:49:40.594Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e227e11c17a433afa77254,67a243ea6d8e29a001947947,effort-reward,Femme petite taille,5,5,7,Femme grande taille,5,5,8,2025-03-25T03:49:53.549Z,0
67e224761c17a433afa77229,femme,20,DZA,bac+3,ec7b5488-e2ae-444e-b80c-99a74744024c,0,67e227f01c17a433afa77258,67a243ea6d8e29a001947946,risk-reward,Robot,0,0,6,Homme grande taille,10,10,9,2025-03-25T03:50:08.254Z,0
